left,right,timestamp,pregunta
3.25208,3.37979,1641946897140,0
3.23125,3.39558,1641946897155,0
3.2196,3.39281,1641946897170,0
3.2225,3.38089,1641946897185,0
3.21716,3.37982,1641946897200,0
3.22246,3.37276,1641946897216,0
3.22685,3.37654,1641946897231,0
3.22888,3.3633,1641946897246,0
3.22034,3.35764,1641946897261,0
3.20988,3.34259,1641946897276,0
3.19684,3.34683,1641946897291,0
3.19324,3.34801,1641946897307,0
3.19658,3.35303,1641946897322,0
3.21068,3.35382,1641946897337,0
3.21341,3.34479,1641946897352,0
3.20621,3.33299,1641946897367,0
3.18738,3.3166,1641946897382,0
3.1897,3.31566,1641946897398,0
3.18901,3.31616,1641946897413,0
3.20001,3.28571,1641946897428,0
3.19719,3.28384,1641946897443,0
3.1974,3.28531,1641946897458,0
3.17786,3.30684,1641946897474,0
3.17516,3.31331,1641946897489,0
3.17529,3.31155,1641946897504,0
3.18066,3.30273,1641946897519,0
3.17342,3.29095,1641946897534,0
3.17336,3.28923,1641946897549,0
3.1674,3.28941,1641946897565,0
3.17749,3.28789,1641946897580,0
3.16663,3.29318,1641946897595,0
3.16449,3304,1641946897610,0
3.15823,3.29813,1641946897626,0
3.16415,3.27744,1641946897641,0
3.14963,3.2729,1641946897656,0
3.14107,3.26878,1641946897671,0
3.12569,3.27103,1641946897686,0
3.15172,3.26489,1641946897701,0
3.1546,3.2632,1641946897716,0
3.16245,3.26585,1641946897732,0
3.13632,3.26294,1641946897747,0
3.13069,3.25615,1641946897762,0
3.13051,3.25647,1641946897777,0
3.13666,3.25351,1641946897793,0
3.13971,3.26279,1641946897808,0
3.14229,3.26181,1641946897823,0
3.14157,3.26353,1641946897838,0
3.14313,3.25728,1641946897853,0
3.14462,3.26006,1641946897868,0
3.15309,3.25285,1641946897883,0
3.15456,3.26053,1641946897899,0
3.15059,3.25719,1641946897914,0
3.13629,3.25711,1641946897929,0
3.12773,3.25453,1641946897944,0
3.13257,3.24576,1641946897959,0
3.13768,3.26059,1641946897974,0
3.14177,3.25266,1641946897990,0
3.13875,3.25697,1641946898005,0
3.13989,3.24297,1641946898020,0
3.1375,3.23955,1641946898035,0
3.12888,3.23819,1641946898050,0
3.13289,3.23694,1641946898065,0
3.13969,3.24693,1641946898080,0
3.14362,3.25291,1641946898096,0
3.13947,3.24892,1641946898111,0
3.13109,3.23438,1641946898126,0
3.13632,3.22615,1641946898141,0
3.11311,3.21121,1641946898156,0
3.11165,3.21489,1641946898172,0
3.09859,3.2162,1641946898187,0
3.10701,3.21507,1641946898202,0
3.10313,3.21603,1641946898217,0
3.09955,3.21431,1641946898233,0
3.09743,3.2085,1641946898248,0
3.09906,3.20213,1641946898263,0
3.09987,3.19685,1641946898278,0
3.09058,3.19043,1641946898293,0
3.08948,3.18935,1641946898308,0
3.08556,3.17953,1641946898324,0
3.08737,3.19022,1641946898339,0
3.08719,3.19635,1641946898354,0
3.0909,3.20248,1641946898369,0
3.0952,3.1962,1641946898384,0
3.09999,3.19055,1641946898399,0
3.09746,3.17918,1641946898415,0
3.09395,3.18454,1641946898430,0
3.09212,3.18222,1641946898445,0
3.0943,3.17828,1641946898460,0
3.09737,3.1739,1641946898475,0
3.09882,3.17859,1641946898491,0
3.1012,3.19475,1641946898506,0
3.09085,3.20639,1641946898521,0
3.09213,3.20053,1641946898536,0
3.08739,3.19804,1641946898551,0
3.10335,3.19164,1641946898566,0
3.10675,3.18701,1641946898582,0
3.12288,3.19162,1641946898597,0
3.11668,3.19955,1641946898612,0
3.11261,3.19891,1641946898627,0
3.09178,3.20219,1641946898642,0
3.09166,3.19397,1641946898658,0
3.09206,3.19691,1641946898673,0
3.11281,3.20268,1641946898688,0
3.12372,3.21066,1641946898703,0
3.12564,3.22708,1641946898718,0
3.11937,3.21698,1641946898733,0
3.11485,3.22351,1641946898749,0
3.12187,3.23711,1641946898764,0
3.12495,3.24211,1641946898779,0
3.13652,3.24747,1641946898794,0
3.13843,3.24117,1641946898810,0
3.13991,3.24666,1641946898825,0
3.14131,3.26134,1641946898840,0
3.14709,3.26042,1641946898855,0
3.14378,3.2739,1641946898870,0
3.15823,3.27283,1641946898886,0
3.15335,3.2739,1641946898901,0
3.16225,3.26318,1641946898916,0
3.1669,3.24953,1641946898931,0
3.17781,3.24718,1641946898946,0
3.17612,3.23557,1641946898962,0
3.18159,3.22955,1641946898977,0
3.18817,3.22882,1641946898992,0
3.18192,3.2318,1641946899007,0
3.16966,3.20546,1641946899022,0
3.16554,3.2005,1641946899037,0
3.17195,3.21132,1641946899053,0
3.18283,3.20026,1641946899068,0
3.18445,3.2094,1641946899083,0
3.18558,3.2019,1641946899098,0
3.18199,3.20767,1641946899114,0
3.17876,3.20554,1641946899129,0
3.17953,3.21146,1641946899144,0
3.18816,3.20834,1641946899159,0
3.19002,3.18831,1641946899175,0
3.18584,3.18398,1641946899190,0
3.18405,3.2,1641946899205,0
3.18063,3.21317,1641946899220,0
3.19196,3.21448,1641946899235,0
3.19283,3.20879,1641946899250,3
3.20044,3.22124,1641946899266,3
3.19437,3.21788,1641946899281,3
3.18875,3.21831,1641946899296,3
3.19206,3.21162,1641946899311,3
3.19128,3.21437,1641946899326,3
3.20094,3.24501,1641946899341,3
3.19687,3.24786,1641946899356,3
3.20172,3.24863,1641946899372,3
3.19745,3.22839,1641946899387,3
3.19678,3.20764,1641946899402,3
3.18904,3.21289,1641946899417,3
3.19093,3.2131,1641946899432,3
3.18822,3.22873,1641946899448,3
3.19824,3.21005,1641946899463,3
3.19377,3.21883,1641946899478,3
3.19749,3.20929,1641946899493,3
3.19556,3.21933,1641946899508,3
3.19896,3.23329,1641946899523,3
3.19791,3.2493,1641946899539,3
3.19542,3.23843,1641946899554,3
3.18892,3.20816,1641946899569,3
3.18513,3.19337,1641946899584,3
3.17813,3.20238,1641946899599,3
3.1843,3.2146,1641946899614,3
3.19406,3.22475,1641946899630,3
3.19637,3.2258,1641946899645,3
3.17737,3.2262,1641946899660,3
3.16348,3.21573,1641946899675,3
3.15607,3.19881,1641946899690,3
3.16939,3.19226,1641946899706,3
3.1745,3.19937,1641946899721,3
3.17804,3.20448,1641946899736,3
3.16379,3.20619,1641946899751,3
3.15697,3.19539,1641946899767,3
3.14769,3.18982,1641946899782,3
3.1561,3.17743,1641946899797,3
3.15382,3.18665,1641946899812,3
3.15527,3.1902,1641946899827,3
3.13753,3.19235,1641946899842,3
3.14137,3.17067,1641946899857,3
3.14343,3.17682,1641946899872,3
3.15315,3.17601,1641946899887,3
3.14815,3.18542,1641946899903,3
3.14494,3.19234,1641946899918,3
3.13522,3.19492,1641946899933,3
3.13802,3.19241,1641946899948,3
3.13991,3.17621,1641946899963,3
3.13791,3.17699,1641946899978,3
3.13962,3.19327,1641946899993,3
3.13692,3.19489,1641946900008,3
3.13838,3.19429,1641946900024,3
3.13429,3.18393,1641946900039,3
3.14003,3.19359,1641946900054,3
3.1571,3.20863,1641946900069,3
3.15436,3.22993,1641946900084,3
3.14658,3.23343,1641946900099,3
3.14407,3.22713,1641946900115,3
3.14842,3.22745,1641946900130,3
3.16045,3.23125,1641946900145,3
3.16556,3.23851,1641946900160,3
3.16895,3.24045,1641946900175,3
3.1664,3.23752,1641946900191,3
3.16263,3.23727,1641946900206,3
3.17143,3.22565,1641946900221,3
3.16856,3.23204,1641946900236,3
3.16891,3.23543,1641946900251,3
3.16238,3.25571,1641946900267,3
3.17238,3256,1641946900282,3
3.16707,3.24963,1641946900297,3
3.17142,3.23219,1641946900312,3
3.17078,3.22523,1641946900327,3
3.17928,3.2365,1641946900343,3
3.18202,3.24329,1641946900358,3
3.1806,3.24852,1641946900373,3
3.18028,3.24368,1641946900388,3
3.17603,3.21675,1641946900403,3
3.16299,3.21365,1641946900418,3
3.1667,3.21902,1641946900433,3
3.16246,3.2299,1641946900449,3
3.17354,3.23016,1641946900464,3
3.16985,3.22507,1641946900479,3
3.17055,3.24158,1641946900494,3
3.16974,3.24052,1641946900509,3
3.16875,3.24167,1641946900524,3
3.16977,3.24507,1641946900540,3
3.16072,3.24788,1641946900555,3
3153,3.24437,1641946900570,3
3.14482,3.23357,1641946900585,3
3.14101,3.22997,1641946900600,3
3.15009,3.22955,1641946900615,3
3.15384,3.23051,1641946900631,3
3.16595,3.22974,1641946900646,3
3162,3.23396,1641946900661,3
3.1559,3.23433,1641946900676,3
3.15033,3.2309,1641946900691,3
3.15385,3.23482,1641946900706,3
3.1629,3.23698,1641946900721,3
3.17169,3246,1641946900737,3
3.16957,3.23975,1641946900752,3
3.16812,3.21117,1641946900767,3
3.15642,3.21405,1641946900782,3
3.15454,3.21861,1641946900798,3
3.15048,3.23883,1641946900813,3
3.15009,3.22899,1641946900828,3
3.14098,3.22932,1641946900843,3
3.14082,3.21068,1641946900858,3
3.14326,3.20779,1641946900874,3
3.13748,3.19766,1641946900889,3
3.13449,3.20837,1641946900904,3
3.13399,3.21095,1641946900919,3
3.14218,3.21527,1641946900934,3
3.14905,3.2308,1641946900949,3
3.13985,3.23123,1641946900965,3
3.1284,3.22922,1641946900980,3
3.12296,3.23051,1641946900995,3
3.13171,3.22742,1641946901010,3
3.14267,3.21175,1641946901025,3
3.14815,3.20703,1641946901040,3
3.13849,3.20898,1641946901056,3
3.13458,3.21448,1641946901071,3
3.13303,3.20331,1641946901086,3
3.13219,3.20555,1641946901101,3
3.12444,3.19589,1641946901116,3
3.12392,3.18805,1641946901131,3
3.12946,3.1916,1641946901147,3
3.13487,3.20082,1641946901162,3
3.13089,3.1985,1641946901177,3
3127,3.19791,1641946901192,3
3.11813,3.19147,1641946901207,3
3.12263,3.19521,1641946901223,3
3.12769,3.18687,1641946901238,3
3.13173,3.19084,1641946901253,3
3.12614,3.19699,1641946901268,3
3.12007,3.20222,1641946901283,3
3.11409,3.18948,1641946901298,3
3.11145,3.1839,1641946901313,3
3.10843,3.18994,1641946901329,3
3.10666,3.1942,1641946901344,3
3.11023,3.17386,1641946901359,3
3.11188,3.16405,1641946901374,3
3.10793,3.15283,1641946901390,3
3.10938,3.18747,1641946901405,3
3.11031,3.18556,1641946901420,3
3.11098,3.18719,1641946901435,3
3.10588,3.16829,1641946901450,3
3.11214,3.1658,1641946901465,3
3.10655,3.16708,1641946901481,3
3.10376,3.17886,1641946901496,3
3.09782,3.18556,1641946901511,3
3.10164,3.1828,1641946901526,3
3.10013,3.16452,1641946901541,3
3.09814,3.16573,1641946901556,3
3.09961,3.16676,1641946901572,3
3.10803,3.16667,1641946901587,3
3.11217,3.16132,1641946901602,3
3.11584,3.17354,1641946901617,3
3.11304,3.19763,1641946901632,3
3.10835,3.20003,1641946901647,3
3.10364,3.18782,1641946901662,3
3.10684,3.17485,1641946901678,3
3.11438,3.17003,1641946901693,3
3.11462,3.16844,1641946901708,3
3.11017,3.16606,1641946901723,3
3.09949,3.17337,1641946901738,3
3.11707,3.18265,1641946901753,3
3.12039,3.1797,1641946901769,3
3.12202,3.17619,1641946901784,3
3.10953,3.16844,1641946901799,3
3.10963,3.14642,1641946901814,3
3.11632,3.14259,1641946901829,3
3.11455,3.14545,1641946901845,3
3.10957,3.16722,1641946901860,3
3.10335,3.16589,1641946901875,3
3.10339,3.16302,1641946901890,3
3.1019,3.15833,1641946901906,3
3.10309,3.15862,1641946901921,3
3.09348,3.15204,1641946901936,3
3.09433,3.13083,1641946901951,3
3.09764,3131,1641946901966,3
3.10645,3.13513,1641946901981,3
3.10799,3.16093,1641946901997,3
3.09891,3.15269,1641946902012,3
3.08891,3.14806,1641946902027,3
3.08064,3.11884,1641946902042,3
3.08067,3.12456,1641946902057,3
3.08038,3.12521,1641946902072,3
3.08891,3.13724,1641946902087,3
3.0885,3.13039,1641946902103,3
3.07944,3.11746,1641946902118,3
3.06879,3.12195,1641946902133,3
3.06786,3.11967,1641946902148,3
3.06996,3.1232,1641946902163,3
3.0775,3.10286,1641946902178,3
3.07912,3.10004,1641946902194,3
3.07709,3.08849,1641946902209,3
3.06871,3.10396,1641946902224,3
3.07043,3.10988,1641946902239,3
3.06868,3.11951,1641946902254,3
3.0739,3.11221,1641946902269,3
3069,3.11873,1641946902284,3
3.06635,3.12195,1641946902300,3
3.06516,3.12968,1641946902315,3
3.0631,3.12138,1641946902330,3
3.06288,3.12866,1641946902345,3
3.05992,0.0,1641946902360,3
3.05887,3.08246,1641946902375,3
3.05414,3.06732,1641946902390,3
3.05573,3.1244,1641946902405,3
3.06068,3.13037,1641946902421,3
3.06323,3.13306,1641946902436,3
3.06335,3.11038,1641946902451,3
3.05875,3106,1641946902466,3
3.05489,3.11128,1641946902481,3
3.05469,3.14499,1641946902497,3
3.05634,3.15182,1641946902512,3
3.06158,3.14432,1641946902527,3
3.05864,3.10997,1641946902542,3
3.05469,3.09912,1641946902557,3
3.05202,3.09685,1641946902573,3
3.05011,3.0842,1641946902588,3
3.05907,3.0909,1641946902603,3
3.06883,3.08743,1641946902618,3
3.06934,3.12062,1641946902633,3
3.0751,3.13864,1641946902648,3
3.04811,3.18474,1641946902663,3
3.04315,3.19472,1641946902679,3
3.03893,3.18521,1641946902694,3
3.04228,3.15535,1641946902709,3
3.0473,3.14613,1641946902724,3
3.05113,3.15089,1641946902739,3
3.05316,3.15561,1641946902755,3
3.05545,3.15918,1641946902770,3
3.05122,3.15201,1641946902785,3
3.05942,3.13881,1641946902800,3
3.05322,3.15218,1641946902815,3
3.0593,3.15027,1641946902830,3
3.06715,3.13879,1641946902846,3
3.0587,3.13373,1641946902861,3
3.05298,3.14342,1641946902876,3
3.04552,3.16502,1641946902891,3
3.0593,3.15475,1641946902907,3
3.06375,3.15823,1641946902922,3
3.07188,3.14629,1641946902937,3
3.07088,3.14087,1641946902952,3
3.06606,3.14175,1641946902968,3
3.05882,3.14595,1641946902983,3
3.06531,3.14362,1641946902998,3
3.06351,3.13895,1641946903013,3
3.07623,3.12691,1641946903028,3
3.0687,3.1371,1641946903043,3
3.0753,3.14081,1641946903058,3
3.07239,3158,1641946903073,3
3.07187,3.14883,1641946903089,3
3.07083,3.14082,1641946903104,3
3.07225,3.13954,1641946903119,3
3.0773,3.1418,1641946903134,3
3.07652,3.1396,1641946903149,3
3.07378,3.13042,1641946903164,3
3.07181,3.12451,1641946903180,3
3.07288,3.12614,1641946903195,3
3.05782,3.10275,1641946903210,3
3.06247,3.10602,1641946903225,3
3.06223,3.10815,1641946903240,3
3.07181,3.13673,1641946903255,3
3.0659,3.14861,1641946903271,3
3.06656,3.14624,1641946903286,3
3.06354,3.13188,1641946903301,3
3.06425,3.12622,1641946903316,3
3.06404,3.12569,1641946903331,3
3.04767,3.12207,1641946903346,3
3.04942,3.12112,1641946903362,3
3.05385,3.12297,1641946903377,3
3.0687,3.12529,1641946903392,3
3.07468,3.11295,1641946903407,3
3.07704,3.11275,1641946903422,3
3.0905,3.10652,1641946903437,3
3.0835,3.11218,1641946903453,3
3.07187,3.10338,1641946903468,3
3.04768,3.10506,1641946903483,3
3.0432,3.10501,1641946903498,3
3.04364,3.10873,1641946903514,3
3.05238,3.13503,1641946903529,3
3.05473,3.14018,1641946903544,3
3.05498,3.14502,1641946903559,3
3.04924,3.10666,1641946903574,3
3.04408,3.09848,1641946903589,3
3.04668,3.09238,1641946903605,3
3.04422,3.10406,1641946903620,3
3.0368,3.09935,1641946903635,3
3.03474,3.09721,1641946903650,3
3.03513,3.10422,1641946903665,3
3.04097,3.10089,1641946903681,3
3.04205,3.10306,1641946903696,3
3.04445,3.09592,1641946903711,3
3.05217,3.10579,1641946903726,3
3.04422,3.11272,1641946903741,3
3.05865,3.10835,1641946903756,3
3.04715,3.10555,1641946903771,3
3.04819,3.10565,1641946903787,3
3.03334,3.09755,1641946903802,3
3.03508,3.0965,1641946903817,3
3.03264,3.09192,1641946903832,3
3.0442,3.13068,1641946903847,3
3.04709,3.12497,1641946903863,3
3.04601,3.1266,1641946903878,3
3.01718,3.1183,1641946903893,3
3.02367,3.11899,1641946903908,3
3.07248,3.12334,1641946903923,3
0.0,0.0,1641946903938,3
0.0,0.0,1641946903954,3
0.0,0.0,1641946903969,3
0.0,0.0,1641946903984,3
0.0,0.0,1641946903999,3
0.0,0.0,1641946904014,3
0.0,0.0,1641946904029,3
0.0,0.0,1641946904045,3
0.0,0.0,1641946904060,3
0.0,0.0,1641946904075,3
2.69095,0.0,1641946904090,3
0.0,3.24931,1641946904105,3
0.0,0.0,1641946904121,3
2.73904,0.0,1641946904136,3
3006,2.87952,1641946904151,3
2.69318,2.93048,1641946904166,3
2.83932,3.05191,1641946904181,3
2.78668,3.12315,1641946904196,3
3.00945,3.08881,1641946904212,3
3.03734,3.0527,1641946904227,3
3.04054,3.06714,1641946904242,3
3.06093,3.07558,1641946904257,3
3.05681,3.03458,1641946904272,3
3.05722,3.02916,1641946904288,3
3.0347,3.03928,1641946904303,3
3.06465,3.06259,1641946904318,3
3.06844,3.05188,1641946904333,3
3.08887,3.03874,1641946904348,3
3.25742,3.03563,1641946904363,3
3.25798,3.02705,1641946904379,3
3.27246,3.03607,1641946904394,3
3.03265,3.05206,1641946904409,3
3.0345,3.05923,1641946904424,3
3.02953,3.06058,1641946904439,3
3.00793,3.06042,1641946904454,3
3.01535,3.05392,1641946904470,3
3.02507,3.07706,1641946904485,3
3.03427,3.0943,1641946904500,3
3.03465,3.08498,1641946904515,3
3.01779,3.07202,1641946904530,3
3.01654,3.06174,1641946904545,3
3.01477,3.05856,1641946904560,3
3.02676,3.07739,1641946904575,3
3.03313,3.09918,1641946904591,3
3.03023,3.11903,1641946904606,3
3.02866,3.11676,1641946904621,3
3.03209,3.12488,1641946904636,3
3.0313,3.1218,1641946904651,3
3048,3.11378,1641946904667,3
3.04842,3.11333,1641946904682,4
3.06708,3.10748,1641946904697,4
3.06499,3.12671,1641946904712,4
3.06877,3.11592,1641946904727,4
3.07103,3.12148,1641946904742,4
3.07855,3.11992,1641946904758,4
3.08694,3.12888,1641946904773,4
3.08189,3.1272,1641946904788,4
3.06107,3.12535,1641946904803,4
3.0584,3.13068,1641946904818,4
3.0533,3.13248,1641946904833,4
3.07927,3.13705,1641946904848,4
3.07695,3.12497,1641946904864,4
3.07347,3.11342,1641946904879,4
3.06204,3.11424,1641946904894,4
3.06519,3.11772,1641946904909,4
3.0723,3.12032,1641946904924,4
3.06813,3.10941,1641946904940,4
3.0775,3.08743,1641946904955,4
3.06662,3.08817,1641946904970,4
3.05696,3.0817,1641946904985,4
3.0531,3.08051,1641946905000,4
3.05878,3.06993,1641946905015,4
3.06612,3.06938,1641946905030,4
3.07057,3.0815,1641946905046,4
3.07993,3.09312,1641946905061,4
3.08087,3.09747,1641946905076,4
3.07513,3.10966,1641946905091,4
3.06638,3.10295,1641946905106,4
3.05128,3.09686,1641946905121,4
3.04834,3.09752,1641946905137,4
3.0452,3.0965,1641946905152,4
3.06294,3.0988,1641946905167,4
3.05707,3.07253,1641946905182,4
3.0538,3.07776,1641946905197,4
3.04318,3.07632,1641946905212,4
3.04938,3.07794,1641946905228,4
3.05963,3.07552,1641946905243,4
3.06572,3.06458,1641946905258,4
3.06001,3.06929,1641946905273,4
3.05775,3.05507,1641946905289,4
3.04919,3.04958,1641946905304,4
3.04236,3.05679,1641946905319,4
3.04037,3.05202,1641946905334,4
3.04889,3.06802,1641946905349,4
3.05542,3.0533,1641946905364,4
3.04927,3.05801,1641946905380,4
3.04131,3.05031,1641946905395,4
3.03697,3.06586,1641946905410,4
3.04362,3.07663,1641946905425,4
3.03929,3.06119,1641946905440,4
3.03491,3.0484,1641946905456,4
3.02832,3.04063,1641946905471,4
3.03691,3.04881,1641946905486,4
3.04285,3.0331,1641946905501,4
3.04895,3.04147,1641946905516,4
3.05096,3.04742,1641946905532,4
3.0583,3.06767,1641946905547,4
3.05852,3.06383,1641946905562,4
3.05522,3.05606,1641946905577,4
3.04955,3.05704,1641946905592,4
3.04836,3.05675,1641946905607,4
3.05846,3.0858,1641946905622,4
3.06291,3.08211,1641946905638,4
3.06424,3.08574,1641946905653,4
3.06204,3.0766,1641946905668,4
3.0621,3.09007,1641946905683,4
3.06366,3.08702,1641946905698,4
3.06354,3.08377,1641946905713,4
3.06795,3.07944,1641946905728,4
3.07205,3.08723,1641946905743,4
3.07988,3.07658,1641946905759,4
3.08313,3.08844,1641946905774,4
3.08176,3.09123,1641946905789,4
3.08479,3.09866,1641946905804,4
3.07823,3.10115,1641946905820,4
3.08347,3.09343,1641946905835,4
3.08266,3.11375,1641946905850,4
3.07707,3.10744,1641946905865,4
3.07132,3.12364,1641946905880,4
3.06181,3.12381,1641946905895,4
3.07213,3.12614,1641946905917,4
3.08322,3.11777,1641946905932,4
3.09758,3.10413,1641946905947,4
3.09853,3.1104,1641946905962,4
3.09291,3.11461,1641946905977,4
3.08835,3.10123,1641946905993,4
3.08601,3.09644,1641946906008,4
3.08904,3.09332,1641946906025,4
3.08826,3.09413,1641946906040,4
3.09381,3.09348,1641946906056,4
3.09454,3.0918,1641946906071,4
3.07811,3.1145,1641946906086,4
3.06992,3.10992,1641946906101,4
3.06042,3.11298,1641946906116,4
3.08319,3.11929,1641946906132,4
3.09351,3.13155,1641946906147,4
3.09827,3.14168,1641946906162,4
3.09134,3.14244,1641946906177,4
3.0889,3.13812,1641946906192,4
3.08911,3.1235,1641946906207,4
3.09596,3.13599,1641946906223,4
3.09541,3.13855,1641946906238,4
3.10051,3.15826,1641946906253,4
3.09787,3.15221,1641946906268,4
3.09874,3.14827,1641946906283,4
3.09883,3.13725,1641946906298,4
3.10695,3.14178,1641946906314,4
3.10333,3.15712,1641946906329,4
3.09851,3.16728,1641946906344,4
3.08553,3.15823,1641946906359,4
3.08984,3209,1641946906374,4
3.09116,3.21231,1641946906390,4
3.11613,3.23222,1641946906405,4
3.11304,3.15709,1641946906420,4
3.11368,3.16382,1641946906435,4
3.12286,3.15985,1641946906450,4
3.11192,3.16441,1641946906465,4
3.12564,3.17648,1641946906481,4
3.13733,3.17946,1641946906496,4
3.15326,3.17261,1641946906511,4
3.14455,3.17334,1641946906526,4
3.13666,3.18652,1641946906541,4
3.12909,3.18819,1641946906557,4
3.12366,3.17876,1641946906572,4
3.12575,3.15454,1641946906587,4
3.12732,3.14891,1641946906602,4
3.12038,3.15263,1641946906617,4
3.11089,3.15926,1641946906632,4
3.11453,3.15596,1641946906648,4
3.12335,3.15411,1641946906663,4
3.11028,3.14955,1641946906678,4
3.10504,3.14783,1641946906693,4
3.09879,3.14687,1641946906708,4
3.10063,3.14549,1641946906723,4
3.10179,3.15669,1641946906739,4
3.10236,3.15332,1641946906754,4
3.09908,3.14919,1641946906769,4
3.09648,3.14143,1641946906784,4
3.09544,3.13687,1641946906799,4
3.1006,3.13899,1641946906815,4
3.10118,3.14015,1641946906830,4
3.10384,3.14694,1641946906845,4
3.09305,3.1489,1641946906860,4
3.09109,3.15704,1641946906875,4
3.09485,3.15073,1641946906891,4
3.09573,3.15787,1641946906906,4
3.09856,3.15103,1641946906921,4
3.09727,3.16238,1641946906936,4
3.11232,3.14699,1641946906951,4
3.11832,3.15237,1641946906966,4
3.12495,3.15492,1641946906981,4
3.12268,3.15916,1641946906996,4
3.11679,3.15923,1641946907012,4
3.11882,3.15993,1641946907027,4
3.11868,3.17249,1641946907042,4
3.11937,3.16856,1641946907057,4
3.12454,3.1723,1641946907072,4
3.12584,3.1682,1641946907087,4
3.12666,3.18051,1641946907103,4
3.1189,3.18015,1641946907118,4
3.11783,3.18814,1641946907133,4
3.11052,3.17993,1641946907148,4
3.10634,3.18019,1641946907163,4
3.10179,3.18442,1641946907178,4
3.1113,3.19046,1641946907193,4
3.10796,3.18736,1641946907209,4
3.1234,3.18265,1641946907224,4
3.11415,3.17735,1641946907239,4
3.11975,3.18034,1641946907254,4
3.10381,3.18088,1641946907270,4
3.10866,3.17986,1641946907285,4
3.10333,3.17801,1641946907300,4
3.10826,3.18217,1641946907315,4
3.11314,3.18993,1641946907330,4
3.11276,3.1848,1641946907345,4
3.09904,3.17349,1641946907361,4
3.09128,3.17596,1641946907376,4
3.08789,3.1774,1641946907391,4
3.09605,3.18057,1641946907406,4
3.10228,3.17168,1641946907421,4
3.10588,3.16888,1641946907437,4
3.10245,3.17152,1641946907452,4
3.09608,3.17314,1641946907467,4
3.09294,3.17751,1641946907482,4
3.08737,3.18355,1641946907497,4
3.08995,3.18105,1641946907512,4
3.08833,3.18636,1641946907528,4
3.08975,3.17628,1641946907543,4
3.08421,3.18887,1641946907558,4
3.08913,3.19115,1641946907573,4
3.08452,3.20103,1641946907588,4
3.09087,3.18883,1641946907603,4
3.09346,3.18391,1641946907618,4
3.08302,3.18256,1641946907634,4
3.07732,3.1846,1641946907649,4
3.07265,3.18532,1641946907664,4
3.09538,3.17419,1641946907679,4
3.09979,3.16739,1641946907694,4
3.09669,3.1638,1641946907709,4
3.08524,3.1702,1641946907725,4
3.08301,3.16982,1641946907740,4
3.08354,3.16612,1641946907755,4
3.08186,3.16466,1641946907770,4
3.07211,3.17375,1641946907785,4
3.07254,3.16612,1641946907800,4
3.06859,3.15958,1641946907815,4
3.06824,3.15338,1641946907831,4
3.06635,3.15019,1641946907846,4
3.06822,3.14203,1641946907861,4
3.06726,3.13896,1641946907876,4
3.06953,3.14774,1641946907891,4
3.06317,3.14395,1641946907906,4
3.06018,3.14186,1641946907922,4
3.04747,3.14584,1641946907937,4
3.05884,3.15511,1641946907952,4
3.06367,3.14882,1641946907967,4
3.06578,3.14412,1641946907982,4
3.06276,3.14435,1641946907997,4
3.06781,3.14645,1641946908012,4
3.08128,3.14401,1641946908028,4
3.07581,3.15092,1641946908043,4
3.07991,3.16229,1641946908058,4
3.07764,3.16449,1641946908073,4
3.08884,3.1555,1641946908088,4
3.0807,3.13242,1641946908103,4
3.07974,3.12827,1641946908119,4
3.06955,3.09938,1641946908134,4
3.07849,3.12424,1641946908149,4
3.07774,3.11507,1641946908164,4
3.07031,3.12996,1641946908179,4
3.07053,3.13879,1641946908194,4
3.07021,3.13972,1641946908210,4
3.06917,3.1441,1641946908225,4
3.06302,3.12541,1641946908240,4
3.06436,3.12167,1641946908255,4
3.06828,3.11328,1641946908270,4
3.06775,3.10988,1641946908286,4
3.07167,3.10408,1641946908301,4
3.06519,3.11224,1641946908316,4
3.06435,3.12567,1641946908331,4
3.05315,3.12889,1641946908346,4
3.04388,3.11926,1641946908362,4
3.04404,3.10747,1641946908377,4
3.05026,3.10704,1641946908392,4
3.04073,3.10509,1641946908407,4
3.04526,3.11244,1641946908422,4
3.05078,3.10979,1641946908438,4
3.05548,3.1124,1641946908453,4
3.05205,3.1012,1641946908468,4
3.04817,3.10751,1641946908483,4
3.06967,3.10547,1641946908498,4
3.07111,3.11253,1641946908513,4
3.07127,3.11647,1641946908529,4
3.05331,3.12029,1641946908544,4
3.05731,3.12755,1641946908559,4
3.06219,3.14581,1641946908574,4
3.06628,3.15991,1641946908589,4
3.0549,3.17188,1641946908604,4
3.05463,3.16574,1641946908620,4
3.05995,3207,1641946908635,4
3.06371,3.20552,1641946908650,4
3.07823,3.20396,1641946908665,4
3.09225,3.20506,1641946908680,4
3.09386,3.20865,1641946908695,4
3.0806,3.21381,1641946908711,4
3.07236,3.21245,1641946908726,4
3.0686,3.2041,1641946908741,4
3.07574,3.19572,1641946908756,4
3.07332,3.19182,1641946908771,4
3.07513,3.19901,1641946908786,4
3.06915,3.2122,1641946908802,4
3.07495,3.21648,1641946908817,4
3.07611,3.22241,1641946908832,4
3.07893,3.20818,1641946908847,4
3.07796,3.20058,1641946908862,4
3.07677,3.19943,1641946908877,4
3.07686,3.20557,1641946908892,4
3.08148,3.21347,1641946908908,4
3.08174,3.20732,1641946908923,4
3.08221,3.21558,1641946908938,4
3.07623,3.20558,1641946908953,4
3.07056,3.2075,1641946908968,4
